epoch,train loss,reg loss,train acc,test loss,test acc
0,1.7926606748571348,0.0,33.832000732421875,2.3316024842888416,20.65999984741211
1,1.5181744458088324,0.0,43.29999923706055,4.191682461536292,17.6299991607666
2,1.6824803585982202,0.0,35.34600067138672,2.6744408944640496,10.25
3,1.831565861725927,0.0,27.54800033569336,1.8054255307322802,28.780000686645508
4,1.6506965903181527,0.0,36.5260009765625,3.358617467109603,13.039999961853027
5,1.7163616556618082,0.0,35.82600021362305,3.572337781540071,10.15999984741211
6,1.7765304485158107,0.0,32.097999572753906,2.343105925454034,12.390000343322754
7,1.7557571635174392,0.0,32.47600173950195,3.528476016690033,10.680000305175781
8,1.6396267803470095,0.0,37.59000015258789,7.564372467272209,11.609999656677246
9,1.7318490300346259,0.0,33.71200180053711,3.074107526528715,15.8100004196167
10,1.8141201530868685,0.0,29.968000411987305,3.1788124989981603,17.81999969482422
11,1.7787731520494623,0.0,31.038000106811523,2.140290451772285,19.25
12,1.98595712113021,0.0,23.277999877929688,2.870883260110412,10.029999732971191
13,2.0961842932293764,0.0,18.408000946044922,2.295358612079813,14.15999984741211
14,2.0430270637100065,0.0,20.04800033569336,2.788862837685479,10.0
15,2.025446694699963,0.0,20.6299991607666,2.216672499974569,19.440000534057617
16,1.9719378654681259,0.0,23.128000259399414,4.030317039200754,10.0
17,2.144712162976289,0.0,18.562000274658203,2.364459165418991,10.0
18,2.314223190048831,0.0,10.09000015258789,2.3258434979602542,10.0
19,2.314155941632525,0.0,10.0,2.3258442276656024,10.0
20,2.3141561441086047,0.0,10.0,2.3258441409679373,10.0
21,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
22,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
23,2.3141561441086047,0.0,10.0,2.325844143376206,10.0
24,2.3141561441086047,0.0,10.0,2.325844165050622,10.0
25,2.3141561441086047,0.0,10.0,2.3258441722754277,10.0
26,2.3141561441086047,0.0,10.0,2.3258441241100583,10.0
27,2.3141561441086047,0.0,10.0,2.3258441409679373,10.0
28,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
29,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
30,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
31,2.3141561441086047,0.0,10.0,2.325844155417548,10.0
32,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
33,2.3141561441086047,0.0,10.0,2.3258441770919647,10.0
34,2.3141561441086047,0.0,10.0,2.3258441506010112,10.0
35,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
36,2.3141561441086047,0.0,10.0,2.325844133743132,10.0
37,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
38,2.3141561441086047,0.0,10.0,2.3258441457844743,10.0
39,2.3141561441086047,0.0,10.0,2.325844169867159,10.0
40,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
41,2.3141561441086047,0.0,10.0,2.3258441939498438,10.0
42,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
43,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
44,2.3141561441086047,0.0,10.0,2.3258441265183265,10.0
45,2.3141561441086047,0.0,10.0,2.3258441361514004,10.0
46,2.3141561441086047,0.0,10.0,2.325844155417548,10.0
47,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
48,2.3141561441086047,0.0,10.0,2.3258441939498438,10.0
49,2.3141561441086047,0.0,10.0,2.3258441674588908,10.0
50,2.3141561441086047,0.0,10.0,2.3258441722754277,10.0
51,2.3141561441086047,0.0,10.0,2.3258441506010112,10.0
52,2.3141561441086047,0.0,10.0,2.3258441457844743,10.0
53,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
54,2.3141561441086047,0.0,10.0,2.3258441770919647,10.0
55,2.3141561441086047,0.0,10.0,2.3258441770919647,10.0
56,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
57,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
58,2.3141561441086047,0.0,10.0,2.325844157825817,10.0
59,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
60,2.3141561441086047,0.0,10.0,2.3258441506010112,10.0
61,2.3141561441086047,0.0,10.0,2.325844148192743,10.0
62,2.3141561441086047,0.0,10.0,2.325844169867159,10.0
63,2.3141561441086047,0.0,10.0,2.325844155417548,10.0
64,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
65,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
66,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
67,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
68,2.3141561441086047,0.0,10.0,2.325844169867159,10.0
69,2.3141561441086047,0.0,10.0,2.3258441506010112,10.0
70,2.3141561441086047,0.0,10.0,2.325844169867159,10.0
71,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
72,2.3141561441086047,0.0,10.0,2.325844143376206,10.0
73,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
74,2.3141561441086047,0.0,10.0,2.3258441241100583,10.0
75,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
76,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
77,2.3141561441086047,0.0,10.0,2.325844155417548,10.0
78,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
79,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
80,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
81,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
82,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
83,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
84,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
85,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
86,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
87,2.3141561441086047,0.0,10.0,2.3258441915415755,10.0
88,2.3141561441086047,0.0,10.0,2.325844179500233,10.0
89,2.3141561441086047,0.0,10.0,2.3258442083994546,10.0
90,2.3141561441086047,0.0,10.0,2.3258441409679373,10.0
91,2.3141561441086047,0.0,10.0,2.325844155417548,10.0
92,2.3141561441086047,0.0,10.0,2.3258441722754277,10.0
