epoch,train loss,reg loss,train acc,test loss,test acc
0,1.8246647745520626,0.0,37.31886291503906,1.480309986104869,47.529998779296875
1,1.6344341171446757,0.0,47.640098571777344,1.2530005194924094,57.310001373291016
2,1.4181478562666543,0.0,56.28718948364258,1.0395097136497498,68.33000183105469
3,1.3596861709901435,0.0,58.71889877319336,1.017956327308308,68.41999816894531
4,1.3632542637724374,0.0,58.111454010009766,0.775042930034676,76.33999633789062
5,1.2867289333786798,0.0,61.19105911254883,0.8522417358677796,73.97000122070312
6,1.2546805823268603,0.0,63.085418701171875,0.7389043912743077,78.63999938964844
7,1.2572373747825623,0.0,61.727394104003906,0.840268404194803,77.26000213623047
8,1.2017611889683422,0.0,64.35594177246094,0.8108970565025253,76.06999969482422
9,1.1441225631153165,0.0,66.21015167236328,0.678037437224629,81.19000244140625
10,1.1493945350898571,0.0,65.95816802978516,0.6955384299008533,81.6500015258789
11,1.1552005202027422,0.0,65.28375244140625,0.6585109510807076,83.75
12,1.0724843114464726,0.0,68.92703247070312,0.6173399172045968,84.52999877929688
13,1.1015443114479582,0.0,67.14208221435547,0.6978181082792957,82.69999694824219
14,1.0447140876671777,0.0,68.89651489257812,0.6037847739879532,84.91000366210938
15,1.0730874184987054,0.0,68.2496566772461,0.6233369641833835,86.16000366210938
16,1.0607838587994551,0.0,68.8010482788086,0.7777831741053649,77.01000213623047
17,1.0674539656195807,0.0,67.75978088378906,0.5325504351745952,85.80999755859375
18,1.0331209681591196,0.0,69.16899108886719,0.8389638680400271,71.94000244140625
19,1.040870340175964,0.0,68.11756896972656,0.6110347217381603,85.30999755859375
20,1.015963912085073,0.0,69.54629516601562,0.4853302138020294,88.83999633789062
21,1.0291942668769827,0.0,69.03651428222656,0.5429760127356558,88.37999725341797
22,1.0488046603136925,0.0,68.44902801513672,0.6661837179251392,82.77999877929688
23,0.9851250116100263,0.0,70.86772155761719,0.5058276255925497,87.66999816894531
24,0.9898794838531533,0.0,70.53746795654297,0.7143904006842411,80.37999725341797
25,0.9720309516742601,0.0,70.96993255615234,0.5217913386195597,88.45999908447266
26,0.9903390843365061,0.0,69.83502960205078,0.5062385406156983,88.31999969482422
27,0.983441803473324,0.0,70.02698516845703,0.7566826138833557,74.72000122070312
28,0.9847230694851085,0.0,70.67053985595703,0.628360507464168,84.48999786376953
29,0.9848990932331613,0.0,70.1816177368164,0.603125800990095,87.16000366210938
30,0.9826286691217566,0.0,69.62191772460938,0.6504205898805098,85.2300033569336
31,0.9682379549921457,0.0,70.70883178710938,0.5497827731599711,87.1500015258789
32,0.9770645468528546,0.0,70.18577575683594,0.46820343233118156,89.86000061035156
33,0.9312211308048,0.0,72.4002685546875,0.6771884596709049,83.37999725341797
34,0.9282790298138431,0.0,72.16141510009766,0.6247175293739395,86.06999969482422
35,0.9965445035366557,0.0,69.27684783935547,0.45408148506675106,90.4800033569336
36,0.9697549750457457,0.0,70.28373718261719,0.5273756646748745,89.25
37,0.9623090584373953,0.0,71.05557250976562,0.5945538369694141,87.83999633789062
38,0.953831353229494,0.0,70.52385711669922,0.6322164120096149,85.27999877929688
39,0.9556406491515624,0.0,70.31009674072266,0.5738385975962937,89.7300033569336
40,0.9200442396665938,0.0,72.19464874267578,0.5299878863975255,89.58000183105469
41,0.9015105260376954,0.0,73.18929290771484,0.570920958663478,87.80000305175781
42,0.8843718917675354,0.0,73.51275634765625,0.5837856118727212,87.4000015258789
43,0.9429595179144462,0.0,71.50231170654297,0.6144819154281809,86.95999908447266
44,0.8786117979255154,0.0,74.0606918334961,0.4856026627198614,90.51000213623047
45,0.9109047646049279,0.0,72.0279312133789,0.6816290659133835,83.23999786376953
46,0.9011676805327885,0.0,72.63768768310547,0.4882265380536667,90.33000183105469
47,0.9409238172685681,0.0,71.18934631347656,0.4722836237363141,90.83000183105469
48,0.906175018255435,0.0,72.20482635498047,0.534564166358023,89.51000213623047
49,0.9102947227844042,0.0,72.18531036376953,0.5506199384578551,88.06999969482422
50,0.9275058746787171,0.0,71.4308090209961,0.5198274200612848,91.25
51,0.8382762794818112,0.0,73.88715362548828,0.505772268832332,90.88999938964844
52,0.7914729461672917,0.0,75.19047546386719,0.4139067464404636,93.01000213623047
53,0.822340848738674,0.0,74.037353515625,0.4675126593522351,92.51000213623047
54,0.8057848895015429,0.0,74.4693374633789,0.31211515643981974,93.79000091552734
55,0.8282392785027998,0.0,73.58641815185547,0.4492341255900836,92.83999633789062
56,0.8170207643404079,0.0,74.44237518310547,0.6487969906643184,81.79000091552734
57,0.8342868107553553,0.0,72.9427719116211,0.5318404047778158,90.43000030517578
58,0.828942895328729,0.0,73.16230773925781,0.49094600689531576,91.91999816894531
59,0.8156744087461251,0.0,73.45472717285156,0.48615472274597243,91.97000122070312
60,0.7964246691246728,0.0,74.60008239746094,0.35328794910450173,94.0999984741211
61,0.8015980261504351,0.0,74.63884735107422,0.3457728115597157,93.88999938964844
62,0.768534066183633,0.0,75.52365112304688,0.44387406983760874,93.1500015258789
63,0.8314809324079423,0.0,73.228271484375,0.5062543328362282,91.2300033569336
64,0.7476909757596464,0.0,76.69662475585938,0.40072191905493687,93.55999755859375
65,0.818165950739204,0.0,72.87467956542969,0.4381837992355077,93.18000030517578
66,0.8115203034638161,0.0,73.28705596923828,0.4557040505336993,93.52999877929688
67,0.826702877242661,0.0,72.99055480957031,0.5060352366982084,91.30000305175781
68,0.809756715917707,0.0,73.62124633789062,0.5440624061256948,89.11000061035156
69,0.7889805651508534,0.0,75.11336517333984,0.3833698774829055,93.55999755859375
70,0.7901914904465028,0.0,74.45059204101562,0.36998379922876456,93.93000030517578
71,0.8258044727932867,0.0,72.91166687011719,0.3685513539145691,94.0
72,0.7736389581675656,0.0,74.56745147705078,0.34869104593691197,93.91999816894531
73,0.7854569075095593,0.0,74.03388214111328,0.4764730526943399,91.63999938964844
74,0.770858922570794,0.0,74.89926147460938,0.4724206198947598,92.5
75,0.8155345034284808,0.0,73.35845947265625,0.41585720729346226,93.6500015258789
76,0.7702523178828122,0.0,75.52501678466797,0.3677889686642271,94.1500015258789
77,0.7816199555468919,0.0,74.69293975830078,0.3607784693289285,94.0
78,0.7466595199464554,0.0,76.25155639648438,0.38248753939012087,93.97000122070312
79,0.7708185306895319,0.0,74.8071517944336,0.4380526304847062,93.52999877929688
80,0.77139297962638,0.0,75.0704574584961,0.2927498821959351,94.29000091552734
81,0.803273212726242,0.0,73.61190032958984,0.39142419623606134,93.98999786376953
82,0.7719254519172649,0.0,74.36372375488281,0.40150436096721226,93.8499984741211
83,0.7438505091259827,0.0,75.70121002197266,0.4398933242667805,92.88999938964844
84,0.7371030583528418,0.0,76.0869140625,0.3494417766729991,94.1500015258789
85,0.7719523259274774,0.0,73.88333129882812,0.4275537741304648,93.31999969482422
86,0.8012083892022545,0.0,73.39459228515625,0.4190849276504131,93.76000213623047
87,0.7532656423036178,0.0,75.96552276611328,0.4011014401912689,94.0
88,0.771138397967396,0.0,74.32852935791016,0.3737928942598478,94.05000305175781
89,0.7678036043401714,0.0,74.88069152832031,0.37905571135607635,94.18000030517578
90,0.785758059265925,0.0,74.03368377685547,0.3786219521002336,94.08999633789062
91,0.7824759009813693,0.0,73.62811279296875,0.38365923816507513,93.95999908447266
92,0.7963520352115583,0.0,73.46417236328125,0.4066105487972799,93.95999908447266
93,0.7781046092809745,0.0,74.35904693603516,0.3940684813441652,93.87999725341797
94,0.7523738283420628,0.0,75.37767791748047,0.377143456177278,94.05000305175781
95,0.7800617064513153,0.0,74.75215148925781,0.4666851388685631,92.48999786376953
96,0.7813854889204753,0.0,74.04841613769531,0.3402051103837562,94.25
97,0.7770763725117223,0.0,74.90790557861328,0.6109621690379249,83.4000015258789
98,0.7338795130464,0.0,76.41317749023438,0.43520010751907273,93.41000366210938
99,0.8121399103696622,0.0,73.13602447509766,0.44890543517440257,93.52999877929688
