epoch,train loss,reg loss,train acc,test loss,test acc
0,1.8859196140538508,0.0,34.64795684814453,1.5464587043030094,46.7599983215332
1,1.6216312946386673,0.0,47.721824645996094,1.1468258813174084,61.54999923706055
2,1.4709597478559868,0.0,53.996158599853516,0.9122020680494983,69.44000244140625
3,1.3100442414607234,0.0,60.459014892578125,0.9281302654381954,70.45999908447266
4,1.3108642039886071,0.0,60.975284576416016,1.0497855815020474,66.91000366210938
5,1.2411939506255203,0.0,63.294315338134766,0.7608645142930927,77.0999984741211
6,1.254119127539534,0.0,62.478851318359375,0.8662896264683116,71.52999877929688
7,1.2370104821183574,0.0,63.18040466308594,0.6428369563637357,82.0
8,1.1956294141522603,0.0,64.79129791259766,0.7737189964814619,78.08999633789062
9,1.1662290797161696,0.0,65.52539825439453,0.6984694720518709,81.56999969482422
10,1.1416894998682203,0.0,66.45812225341797,0.8781744639078776,72.8499984741211
11,1.13124408853713,0.0,66.54125213623047,0.5962668100390771,83.41999816894531
12,1.1128387472138332,0.0,66.8364486694336,0.6211760122366626,85.05000305175781
13,1.073525222701643,0.0,67.94523620605469,0.5650094973318505,86.56999969482422
14,1.0558463297597127,0.0,69.1544189453125,0.6005756710514878,85.55000305175781
15,1.1211579746786673,0.0,66.33867645263672,0.6767270540950274,85.33999633789062
16,1.0825041101206487,0.0,67.77933502197266,0.5346929695871141,86.38999938964844
17,1.0827843232370502,0.0,67.42320251464844,0.6752310822708438,79.56999969482422
18,1.0504896011035048,0.0,68.75020599365234,0.6120320146131997,87.61000061035156
19,1.0580862971706007,0.0,68.0716323852539,0.5770763134715533,87.94999694824219
20,1.0262676833862037,0.0,69.04012298583984,0.6017588771352864,86.81999969482422
21,1.0181907676347537,0.0,69.73038482666016,0.643838864083242,83.70999908447266
22,1.0102408925941841,0.0,69.99275207519531,0.459487525200603,89.33999633789062
23,1.0014111986711396,0.0,70.0843505859375,0.6694939010071032,81.4800033569336
24,1.05651392095053,0.0,67.9140625,0.7744872473707103,77.91000366210938
25,1.0071191284524736,0.0,69.53972625732422,0.47957631644576487,89.19999694824219
26,0.9736340325606528,0.0,71.15240478515625,0.6277027121095946,86.55000305175781
27,0.9999771889430195,0.0,69.79046630859375,0.6069634318953813,85.91999816894531
28,1.0161575325320114,0.0,68.44181823730469,0.4422519468899929,89.7699966430664
29,0.9684412886000159,0.0,71.2508316040039,0.557810355918576,88.7699966430664
30,0.9871112282701473,0.0,70.00007629394531,0.7751669480343057,76.4800033569336
31,0.982832851084932,0.0,70.23880767822266,0.5377727786097863,89.44999694824219
32,1.0200341338638086,0.0,68.63233184814453,0.5670074095027615,88.38999938964844
33,1.0136865507717707,0.0,68.85265350341797,0.7492131416243736,79.13999938964844
34,0.9727163879416096,0.0,70.22969055175781,0.5607605031644455,88.0999984741211
35,0.9149862620698747,0.0,72.79247283935547,0.8000388855885978,74.44999694824219
36,0.9468882211937977,0.0,71.44474792480469,0.5609659110054825,86.37000274658203
37,0.9997740506227292,0.0,68.69127655029297,0.43330420177392287,89.86000061035156
38,0.9184071875022883,0.0,71.98026275634766,0.5729141473168075,89.30999755859375
39,0.9520575982616775,0.0,71.01614379882812,0.45845558005149917,91.0999984741211
40,0.9198222497300287,0.0,72.27505493164062,0.6864275251976167,83.72000122070312
41,0.9564631992398794,0.0,71.21565246582031,0.6083957745571329,87.83000183105469
42,0.9517175427932835,0.0,71.11744689941406,0.4805718518868841,91.12000274658203
43,0.9417953633857732,0.0,70.74662780761719,0.4405403769377506,90.86000061035156
44,0.9454833402780433,0.0,70.884033203125,0.4773335438786131,90.33000183105469
45,0.9202283267399773,0.0,71.69220733642578,0.5621538309737889,87.19000244140625
46,0.9661735155849002,0.0,69.24116516113281,0.4909935018630943,90.0
47,0.9443201483344313,0.0,70.56173706054688,0.46018662777813996,90.87999725341797
48,0.9420993915155306,0.0,71.05534362792969,0.45904856348278544,90.86000061035156
49,0.9547748189400788,0.0,70.11949920654297,0.568584331358322,88.30000305175781
50,0.8770636870858058,0.0,74.1179428100586,0.5633071170310782,89.3499984741211
51,0.8671769260536486,0.0,72.7644271850586,0.7690349221229553,72.31999969482422
52,0.8429657301898278,0.0,73.42587280273438,0.467720754218824,92.9000015258789
53,0.8328778379451689,0.0,74.30757141113281,0.46388698647720644,92.80999755859375
54,0.8067126614065027,0.0,74.59378051757812,0.4224843370794046,93.47000122070312
55,0.7911494166295433,0.0,75.23091125488281,0.41002505265101036,93.37999725341797
56,0.8164031617905028,0.0,73.656982421875,0.38853895242768105,93.63999938964844
57,0.7770070409654972,0.0,75.85221099853516,0.6294986256445297,84.69000244140625
58,0.8143547067615255,0.0,73.44276428222656,0.6993289692233308,78.8499984741211
59,0.7857125454661834,0.0,74.77034759521484,0.5022623084410273,91.87000274658203
60,0.8093700459854087,0.0,74.10311126708984,0.5561057461632622,89.80000305175781
61,0.8281435552497755,0.0,73.07666778564453,0.5763391205156693,88.7699966430664
62,0.7862794274211529,0.0,74.89083862304688,0.5387823693077973,89.16000366210938
63,0.8391730548748418,0.0,72.5286636352539,0.5724726060424188,88.61000061035156
64,0.8260875487672025,0.0,73.41914367675781,0.3795765117563383,93.94999694824219
65,0.8128354839943163,0.0,74.62893676757812,0.3779933422502845,93.81999969482422
66,0.8318614658698364,0.0,72.32592010498047,0.39573354763214036,93.72000122070312
67,0.8256916397405629,0.0,72.5952377319336,0.48623962324075026,92.55999755859375
68,0.8176684917404724,0.0,73.40940856933594,0.4427797387946736,93.41000366210938
69,0.8129544030481847,0.0,73.24237823486328,0.36042290022878937,93.94000244140625
70,0.7660956574631995,0.0,75.82283020019531,0.42373827882487364,93.58999633789062
71,0.7656471063219124,0.0,75.6233901977539,0.5475414392322001,89.61000061035156
72,0.7734707542999306,0.0,75.00489807128906,0.406136625944966,93.93000030517578
73,0.8265528887809821,0.0,72.39839172363281,0.4320176966262586,93.5199966430664
74,0.7963394219776494,0.0,73.23399353027344,0.3414358136930851,94.08999633789062
75,0.8171511962635434,0.0,73.0673599243164,0.3631529931468193,94.20999908447266
76,0.7634739372224065,0.0,74.825927734375,0.39080167208055056,93.97000122070312
77,0.802608585724579,0.0,73.61099243164062,0.4259017552390243,93.76000213623047
78,0.8038745660746667,0.0,73.26023864746094,0.5242292426451288,91.20999908447266
79,0.7929868308555841,0.0,73.41730499267578,0.43255909103335755,93.76000213623047
80,0.7700564730444446,0.0,74.53546905517578,0.4217535663734783,93.87999725341797
81,0.7553819649146131,0.0,75.93077850341797,0.44554834203286603,93.48999786376953
82,0.8322631426193007,0.0,71.4337387084961,0.4397987187510789,93.62999725341797
83,0.7607463772347824,0.0,74.91934967041016,0.41971372654943756,93.7699966430664
84,0.7879608595865456,0.0,74.14602661132812,0.4522992435729865,93.4000015258789
85,0.7980528205034122,0.0,73.69788360595703,0.41301438212394714,94.0199966430664
