epoch,train loss,reg loss,train acc,test loss,test acc
0,1.916254905001003,0.0,32.85808181762695,1.4245753962584216,50.18000030517578
1,1.6528650037008314,0.0,46.00537109375,1.2867600544534548,58.810001373291016
2,1.5180767067712755,0.0,52.057491302490234,0.9927800376005848,66.38999938964844
3,1.3820936218578013,0.0,57.70872116088867,0.8702842478800301,71.62999725341797
4,1.3207764871156396,0.0,60.08202362060547,0.9027829453198597,71.19000244140625
5,1.2690920091454108,0.0,61.89921188354492,0.9951471457577715,65.48999786376953
6,1.25810716739252,0.0,62.66444396972656,0.7964780848435681,77.76000213623047
7,1.2230360861399665,0.0,63.815673828125,0.8057607900012623,77.97000122070312
8,1.1714853159147292,0.0,65.05937194824219,0.6733953609611049,80.94000244140625
9,1.1708201438038792,0.0,64.98116302490234,0.6881254429769035,82.38999938964844
10,1.1195996354273217,0.0,67.19844055175781,0.7844220845386235,79.26000213623047
11,1.0506017862552375,0.0,69.09671020507812,0.7227582242151703,79.2699966430664
12,1.095572323880004,0.0,67.17884826660156,0.6213070518440671,82.33000183105469
13,1.107978981643466,0.0,67.06290435791016,0.7022047681037826,82.61000061035156
14,1.114266663714869,0.0,65.81097412109375,0.6202450837149764,83.30999755859375
15,1.0361486445719272,0.0,69.40376281738281,0.6661501948279563,84.69000244140625
16,1.038920235993275,0.0,69.34896850585938,0.7091456934659168,81.16999816894531
17,1.055474426653517,0.0,68.10304260253906,0.5743906115642702,87.13999938964844
18,1.0257008027041976,0.0,69.21793365478516,0.9665133170407227,61.9900016784668
19,1.0451789821811657,0.0,68.14584350585938,0.5711099403073089,88.19000244140625
20,1.0158277770981716,0.0,69.91374969482422,0.6131910756982938,84.9000015258789
21,0.9988435251479173,0.0,70.6803970336914,0.698973230340264,80.51000213623047
22,1.0393084593903479,0.0,68.43034362792969,0.5828114088737604,86.88999938964844
23,0.9746303887073718,0.0,71.2074203491211,0.5968987086806634,87.69999694824219
24,1.0237560177118934,0.0,69.21199798583984,0.7738119387867475,78.61000061035156
25,0.9887562105104551,0.0,71.21817779541016,0.594468767895843,86.9800033569336
26,0.9884466996145009,0.0,70.42900085449219,0.626919623878267,84.9800033569336
27,1.0185204862649717,0.0,68.50686645507812,0.6210724976327684,86.7699966430664
28,0.9929087959117626,0.0,69.79933166503906,0.6434052375831989,86.22000122070312
29,0.9490367751474955,0.0,71.4720458984375,0.6311382338254139,87.06999969482422
30,0.9749963503686627,0.0,70.25938415527344,0.5171876968157412,87.36000061035156
31,0.9770692983015099,0.0,70.15181732177734,0.49872126452850574,89.3499984741211
