epoch,train loss,reg loss,train acc,test loss,test acc
0,1.6225101938798798,0.0,42.73014831542969,1.4235990565232557,50.959999084472656
1,1.2052900021399684,0.0,60.670654296875,1.073464775928343,62.20000076293945
2,0.9578780301252202,0.0,69.88400268554688,1.2695888521695378,57.70000076293945
3,0.8083811529617214,0.0,74.91146087646484,0.9372014728459445,69.5199966430664
4,0.7410209119020394,0.0,77.40371704101562,0.8599794031393648,71.11000061035156
5,0.721362226198067,0.0,78.78530883789062,0.5716308839995452,81.44000244140625
6,0.6417085201896016,0.0,81.10397338867188,0.6554118873495044,79.36000061035156
7,0.6038301781044534,0.0,82.1667251586914,0.584444282331852,80.27999877929688
8,0.5819148520878212,0.0,82.46916961669922,0.6756769343458041,77.83999633789062
9,0.5213151032002128,0.0,84.32205200195312,0.6539823087778959,78.37000274658203
10,0.5412921056376031,0.0,83.7831802368164,0.46053372579391555,85.47000122070312
11,0.49104136269745513,0.0,85.53515625,0.5025648571024037,83.88999938964844
12,0.4702557224649281,0.0,86.189453125,0.5404592243709949,81.55999755859375
13,0.4498812900341336,0.0,86.62745666503906,0.41271247616922013,86.56999969482422
14,0.42490853586388594,0.0,87.29051971435547,0.49426663192835724,84.44999694824219
15,0.42260171761315074,0.0,87.50923919677734,0.41130180220411283,87.05999755859375
16,0.3759637632636569,0.0,89.15309143066406,0.7056915395789676,73.98999786376953
17,0.42378995223111243,0.0,87.84867858886719,0.4589072134759691,85.8499984741211
18,0.3624214808919921,0.0,89.58316040039062,0.4388714477871404,87.30999755859375
19,0.40146775850698574,0.0,88.91536712646484,0.4029872063735519,87.97000122070312
20,0.3807219285424331,0.0,89.57865905761719,0.33907005582192934,89.19999694824219
21,0.35985880453682423,0.0,90.25067138671875,0.37294575511807143,88.05999755859375
22,0.3834628412808905,0.0,89.02715301513672,0.3940472620906252,87.19999694824219
23,0.339813991332773,0.0,90.8176498413086,0.36878743331239683,87.52999877929688
24,0.3664681822173859,0.0,89.95462036132812,0.487289380545568,85.47000122070312
25,0.4173614750405652,0.0,88.4560317993164,0.31025728824162724,89.9800033569336
26,0.3715664213663669,0.0,90.01966094970703,0.334284886266246,89.45999908447266
27,0.3470749912512063,0.0,90.88970947265625,0.33524465500706374,89.93000030517578
28,0.3274873430892151,0.0,91.44705200195312,0.35997569004092556,89.29000091552734
29,0.3816518761479675,0.0,89.87799835205078,0.33975207354083203,89.05000305175781
30,0.383420172938375,0.0,89.8972396850586,0.3969068542273358,87.44000244140625
31,0.34112736970261115,0.0,90.7935791015625,0.3618950353878917,88.62000274658203
32,0.3663763882096239,0.0,90.10347747802734,0.32473809791333746,89.91000366210938
33,0.31152500573489533,0.0,91.83415222167969,0.3272287660475933,89.5999984741211
34,0.29209527647094663,0.0,92.11444854736328,0.39908247553940973,87.43000030517578
35,0.342789295489839,0.0,90.8202896118164,0.37950322257749963,89.47000122070312
36,0.34696532323507207,0.0,90.27749633789062,0.3595385775722639,88.66999816894531
37,0.34721088632192443,0.0,90.38601684570312,0.3209421949254142,89.93000030517578
38,0.3643041585090023,0.0,90.05394744873047,0.3343451190175432,89.88999938964844
39,0.2705494246384756,0.0,92.34207153320312,0.3397814423748941,89.55999755859375
40,0.3235453977694164,0.0,91.43762969970703,0.3323400037156211,89.9000015258789
41,0.34079852476528844,0.0,90.64814758300781,0.34465666062603095,89.01000213623047
42,0.294310396640145,0.0,92.21578979492188,0.3365796220422995,89.72000122070312
43,0.2752867669016872,0.0,92.84783172607422,0.3158526840535077,90.26000213623047
44,0.30970682529030585,0.0,92.05674743652344,0.4286776982774638,88.63999938964844
45,0.32105503582287975,0.0,91.56739807128906,0.3532212924475622,89.62000274658203
46,0.30298710967783804,0.0,92.21003723144531,0.39425336848003695,88.19999694824219
47,0.3595682475809476,0.0,90.37438201904297,0.3444821887245082,89.7300033569336
48,0.3583576442046681,0.0,90.1606674194336,0.3712142343171919,89.16000366210938
49,0.3530313020768627,0.0,90.4691390991211,0.3513153276660226,89.68000030517578
50,0.32127660958461424,0.0,91.42427825927734,0.3337963522985728,90.0
51,0.2536875935383703,0.0,93.47061920166016,0.4442031979560852,90.18000030517578
52,0.2610302373074257,0.0,93.40657806396484,0.2311984294592732,93.08000183105469
53,0.2338350090928301,0.0,94.22657012939453,0.2360483482480049,93.12000274658203
54,0.19429434869782392,0.0,95.03553771972656,0.23522980691808643,93.19999694824219
55,0.25277822268436473,0.0,93.77803802490234,0.22454490241679279,93.33000183105469
56,0.23788623648389107,0.0,94.2485580444336,0.22731238114412386,93.29000091552734
57,0.26865572834635465,0.0,93.22972869873047,0.25715920886006016,93.12000274658203
58,0.22809479320386714,0.0,94.46037292480469,0.25346084947537895,93.12999725341797
59,0.29561798714964777,0.0,91.8808364868164,0.22019573504274542,93.48999786376953
60,0.22099113901761178,0.0,94.43508911132812,0.21908022147236447,93.38999938964844
61,0.3215902549092981,0.0,91.65116882324219,0.2528446528947715,93.3499984741211
62,0.25955216773029827,0.0,93.82070922851562,0.22302586344456432,93.30999755859375
63,0.25342728126204417,0.0,93.72062683105469,0.22206079967395223,93.33999633789062
64,0.23097847549486952,0.0,94.19526672363281,0.25766639245880973,93.23999786376953
65,0.27599768140195313,0.0,92.9419937133789,0.239362753024607,93.30000305175781
66,0.22197938136008788,0.0,94.43087768554688,0.23005798067709413,93.44000244140625
67,0.26507583879848157,0.0,93.38973999023438,0.22702930566638407,93.61000061035156
68,0.2591881564202316,0.0,93.3324203491211,0.22505624005288788,93.55000305175781
69,0.28402384258245106,0.0,92.49542236328125,0.22055196739507443,93.5999984741211
70,0.23016375297272165,0.0,94.66549682617188,0.2174414385749836,93.55000305175781
71,0.2726654692254048,0.0,93.35134887695312,0.2283021772675442,93.5999984741211
72,0.22329747332254163,0.0,94.49002838134766,0.218465363211704,93.7300033569336
73,0.23461951726951621,0.0,93.92516326904297,0.22036250541457023,93.69000244140625
74,0.23006526588511433,0.0,94.3052978515625,0.21822050266494655,93.70999908447266
75,0.29982519997447615,0.0,92.7893295288086,0.24084573239088058,93.66000366210938
76,0.2698484764852088,0.0,93.14087677001953,0.21169548406444413,93.86000061035156
77,0.23410035709934732,0.0,94.02342224121094,0.2254677785165382,93.87000274658203
78,0.24978305263756,0.0,93.29965209960938,0.22362022278736335,93.8499984741211
79,0.22399698157008532,0.0,94.9461898803711,0.22422272982922467,93.83999633789062
80,0.289548339925346,0.0,92.53421020507812,0.252021975589521,93.5199966430664
81,0.25595365463400344,0.0,93.5318374633789,0.22148026947421257,93.72000122070312
82,0.27804601497932957,0.0,92.52297973632812,0.21654539171493414,93.77999877929688
83,0.2510891064367346,0.0,93.47734832763672,0.21579645197800915,93.73999786376953
84,0.16616548961127908,0.0,95.90634155273438,0.22257284737295574,93.58999633789062
85,0.2278310484624346,0.0,94.3586196899414,0.21786591922393952,93.66999816894531
86,0.22962813905437932,0.0,94.15972900390625,0.23305017659158417,93.62000274658203
87,0.2709052373205274,0.0,92.95327758789062,0.21537834575230425,93.7699966430664
88,0.21939124203908336,0.0,94.4155502319336,0.2161369122790568,93.7300033569336
89,0.242260748696579,0.0,94.13739776611328,0.22658882011668852,93.68000030517578
90,0.229343876915682,0.0,94.42259979248047,0.21785366730858582,93.68000030517578
91,0.2358920382369127,0.0,94.30663299560547,0.23122797748356155,93.62000274658203
92,0.22788548799396618,0.0,94.0108871459961,0.23861360452090852,93.72000122070312
93,0.2879068195511559,0.0,92.66484832763672,0.30782053010030225,93.5999984741211
94,0.22965090922881432,0.0,94.19341278076172,0.21055199288659626,93.91000366210938
95,0.23496074493431565,0.0,94.02633666992188,0.2150340775272461,93.83000183105469
96,0.2211453465463467,0.0,94.56255340576172,0.22877535487365241,93.73999786376953
97,0.24187944580838272,0.0,94.3275375366211,0.21159086293644375,93.91000366210938
98,0.28567005578286936,0.0,93.08959197998047,0.219131674053091,93.86000061035156
99,0.25305810576742377,0.0,93.50849151611328,0.256041890744007,93.7699966430664
